v_.x,v_.y,v_.z,p.x,p.y,p.z,zLF.x,zLF.y,zLF.z,zRF.x,zRF.y,zRF.z,zRH.x,zRH.y,zRH.z,zLH.x,zLH.y,zLH.z,zP.x,zP.y,zP.z,ba.x,ba.y,ba.z,lf.contact,rf.contact,rh.contact,lh.contact,lf.cscore,rf.cscore,rh.cscore,lh.cscore,lf.c,rf.c,rh.c,lh.c,threshold,cov.xx,cov.xy,cov.xz,cov.yx,cov.yy,cov.yz,cov.zx,cov.zy,cov.zz,
0.00565914,0.00023427,-0.00413916,0.506454,-0.00554972,-0.0359031,0.0333853,-1.22523e-05,-0.00885612,0.0155685,-1.22523e-05,-0.00494728,-0.000464311,-1.22523e-05,0.00294626,-0.000470051,-1.22523e-05,-0.00556884,0.0354594,0.0241009,-0.0364089,-0.00173516,0.00052912,0.00221262,0,0,0,0,0,0,0,0,0,0,0,0,0.0499065,4.27551e-06,-3.66551e-13,1.25839e-11,-3.53881e-13,4.25937e-06,3.24475e-13,1.24498e-11,3.1712e-13,4.21592e-06
0.00586977,0.000226626,-0.00413248,0.506466,-0.0055493,-0.0359114,0.0334171,-1.20621e-05,-0.0088696,0.0155797,-1.20621e-05,-0.00494695,0.00196362,-1.20621e-05,0.00293573,-0.000438071,-1.20621e-05,-0.00557008,0.041551,0.0279912,-0.0423682,-0.00250561,0.000529465,0.00224494,0,0,0,0,0,0,0,0,0,0,0,0,0.0498824,4.25513e-06,-3.89913e-13,1.26339e-11,-3.81608e-13,4.26501e-06,3.42634e-13,1.27531e-11,3.34575e-13,4.21272e-06
0.00607543,0.000217353,-0.00413437,0.506478,-0.00554891,-0.0359197,0.0334196,-1.16976e-05,-0.00887273,0.0156073,-1.16976e-05,-0.00494609,0.00436495,-1.16976e-05,0.00293075,-0.000403785,-1.16976e-05,-0.00557239,0.0480175,0.031946,-0.048471,-0.00331199,0.000526641,0.00227881,0,0,0,0,0,0,0,0,0,0,0,0,0.0499245,4.25923e-06,-4.16785e-13,1.29374e-11,-4.03163e-13,4.26632e-06,3.52837e-13,1.30539e-11,3.48372e-13,4.2216e-06
0.00628333,0.000208521,-0.00414074,0.50649,-0.00554853,-0.0359281,0.0334198,-5.03977e-06,-0.00888933,0.0156195,-5.03977e-06,-0.00494407,0.00677114,-5.03977e-06,0.00293543,-0.000385653,-5.03977e-06,-0.0055687,0.054207,0.0357352,-0.0543225,-0.00412698,0.000525182,0.00231066,0,0,0,0,0,0,0,0,0,0,0,0,0.0498929,4.25474e-06,-4.38101e-13,1.32124e-11,-4.25331e-13,4.26216e-06,3.63607e-13,1.32848e-11,3.59365e-13,4.21863e-06
0.00651248,0.000214365,-0.00413726,0.506503,-0.00554814,-0.0359364,0.0334246,-4.63476e-06,-0.00890313,0.0156246,-4.63476e-06,-0.00495957,0.00916871,-4.63476e-06,0.00292934,-0.000376939,-4.63476e-06,-0.00557024,0.0604026,0.0391167,-0.0596862,-0.00497645,0.000520546,0.00234427,0,0,0,0,0,0,0,0,0,0,0,0,0.0498945,4.26212e-06,-4.66037e-13,1.35403e-11,-4.57239e-13,4.26554e-06,3.82363e-13,1.35637e-11,3.71845e-13,4.20987e-06
0.00675118,0.000212756,-0.00414494,0.506517,-0.00554775,-0.0359448,0.0334061,-2.71648e-06,-0.00891244,0.0156363,-2.71648e-06,-0.00495996,0.0115731,-2.71648e-06,0.00292192,-0.000372622,-2.71648e-06,-0.00557501,0.0651715,0.0414439,-0.0634764,-0.0058595,0.000514051,0.0023773,0,0,0,0,0,0,0,0,0,0,0,0,0.0499698,4.2727e-06,-4.8992e-13,1.38567e-11,-4.84867e-13,4.2647e-06,3.95255e-13,1.39212e-11,3.86185e-13,4.19665e-06
0.00698775,0.000210412,-0.00415534,0.506531,-0.00554738,-0.0359532,0.0334175,4.99038e-07,-0.00893226,0.0156594,4.99038e-07,-0.00496721,0.0139695,4.99038e-07,0.0029084,-0.000360721,4.99039e-07,-0.00559145,0.0678393,0.042536,-0.0653501,-0.00670403,0.000506194,0.00240184,0,0,0,0,0,0,0,0,0,0,0,0,0.0499379,4.28148e-06,-5.13506e-13,1.42678e-11,-5.0986e-13,4.2637e-06,4.06282e-13,1.42012e-11,3.96515e-13,4.19909e-06
0.00725127,0.000210001,-0.00416743,0.506545,-0.005547,-0.0359616,0.0334127,7.77023e-07,-0.00893574,0.0156746,7.77023e-07,-0.00495367,0.0163827,7.77023e-07,0.00290332,-0.000343281,7.77024e-07,-0.00559492,0.0684002,0.0428075,-0.0657915,-0.00759702,0.000500537,0.00245421,0,0,0,0,0,0,0,0,0,0,0,0,0.0499577,4.27183e-06,-5.37283e-13,1.4591e-11,-5.32854e-13,4.26617e-06,4.1456e-13,1.46316e-11,4.06004e-13,4.19883e-06
0.00752517,0.000210858,-0.00417856,0.50656,-0.00554662,-0.0359701,0.0334162,4.9243e-07,-0.00895798,0.015676,4.92431e-07,-0.00495182,0.0188053,4.92431e-07,0.0029024,-0.000320351,4.92431e-07,-0.0055883,0.0687218,0.0429256,-0.0659921,-0.0085066,0.000493726,0.00249487,0,0,0,0,0,0,0,0,0,0,0,0,0.0499495,4.27322e-06,-5.64431e-13,1.49506e-11,-5.60366e-13,4.26731e-06,4.24894e-13,1.50343e-11,4.15084e-13,4.20568e-06
0.00781454,0.000212035,-0.00419021,0.506576,-0.00554625,-0.0359785,0.0334142,1.16044e-06,-0.00896669,0.015672,1.16044e-06,-0.00495105,0.0212002,1.16044e-06,0.00289648,-0.000308863,1.16044e-06,-0.00558767,0.0687838,0.0428787,-0.065952,-0.00949254,0.000488067,0.00253262,0,0,0,0,0,0,0,0,0,0,0,0,0.0499337,4.2632e-06,-5.92976e-13,1.53478e-11,-5.88037e-13,4.26599e-06,4.35342e-13,1.5441e-11,4.2541e-13,4.19934e-06
0.00788816,0.000213631,-0.0042049,0.506592,-0.00554587,-0.035987,0.0250263,1.16725e-06,-0.00902958,0.00731076,1.16725e-06,-0.00501331,0.0134091,1.16725e-06,0.00283414,-0.00865818,1.16725e-06,-0.00564193,0.0684207,0.0428188,-0.0657993,-0.00965287,0.000480606,0.00258159,0,0,0,0,0,0,0,0,0,0,0,0,0.0498041,4.25451e-06,-6.19419e-13,1.5693e-11,-6.17319e-13,4.25805e-06,4.44578e-13,1.58952e-11,4.36714e-13,4.19855e-06
0.0079638,0.000215493,-0.00422027,0.506607,-0.00554549,-0.0359956,0.0250053,8.05248e-07,-0.00905096,0.00730704,8.05248e-07,-0.0050293,0.0133944,8.05248e-07,0.00283155,-0.00865156,8.05249e-07,-0.00564395,0.0687024,0.0429913,-0.0660575,-0.00984477,0.000471849,0.00262585,0,0,0,0,0,0,0,0,0,0,0,0,0.0499111,4.25076e-06,-6.49866e-13,1.60743e-11,-6.46075e-13,4.26163e-06,4.53817e-13,1.63883e-11,4.45871e-13,4.21519e-06
0.00803497,0.00021752,-0.00423512,0.506623,-0.0055451,-0.0360041,0.0249969,3.36186e-07,-0.00906242,0.00731004,3.36187e-07,-0.00503025,0.0133999,3.36187e-07,0.00283011,-0.008656,3.36187e-07,-0.00564413,0.0690264,0.0431096,-0.0662618,-0.0100193,0.000462091,0.00266101,0,0,0,0,0,0,0,0,0,0,0,0,0.0498369,4.24822e-06,-6.79591e-13,1.64345e-11,-6.74471e-13,4.25036e-06,4.62728e-13,1.68795e-11,4.5659e-13,4.21367e-06
0.00810053,0.000219737,-0.0042512,0.50664,-0.00554471,-0.0360127,0.0249642,-1.16501e-07,-0.00906561,0.00730104,-1.16501e-07,-0.00502702,0.0133985,-1.16501e-07,0.00282555,-0.00865981,-1.165e-07,-0.00564673,0.0689804,0.0431602,-0.066323,-0.0101625,0.000450908,0.00270138,0,0,0,0,0,0,0,0,0,0,0,0,0.0499066,4.26019e-06,-7.05646e-13,1.68758e-11,-7.01566e-13,4.25115e-06,4.72021e-13,1.73472e-11,4.66652e-13,4.19875e-06
0.00816376,0.000221205,-0.00426941,0.506656,-0.00554432,-0.0360214,0.0249474,1.38887e-07,-0.00908205,0.00728829,1.38887e-07,-0.00501093,0.0133948,1.38887e-07,0.00281853,-0.00866142,1.38888e-07,-0.00564579,0.0692916,0.0432745,-0.066517,-0.0103134,0.000445016,0.00275444,0,0,0,0,0,0,0,0,0,0,0,0,0.049779,4.24518e-06,-7.32163e-13,1.72203e-11,-7.31745e-13,4.23931e-06,4.82253e-13,1.7726e-11,4.74817e-13,4.1928e-06
0.00822376,0.000223067,-0.00428724,0.506672,-0.00554392,-0.03603,0.0249228,5.60204e-09,-0.00908066,0.00726754,5.60251e-09,-0.00500887,0.0133743,5.60243e-09,0.00281578,-0.0086614,5.60319e-09,-0.00564946,0.0692115,0.0433805,-0.0666259,-0.0104568,0.000435084,0.00280014,0,0,0,0,0,0,0,0,0,0,0,0,0.0498393,4.23933e-06,-7.56824e-13,1.75516e-11,-7.57569e-13,4.23842e-06,4.90283e-13,1.81162e-11,4.84558e-13,4.20662e-06
0.0082811,0.000224278,-0.00430416,0.506689,-0.00554353,-0.0360387,0.0249069,-1.79637e-07,-0.00910191,0.00726527,-1.79637e-07,-0.00500983,0.0133834,-1.79637e-07,0.00281406,-0.00865923,-1.79636e-07,-0.00565029,0.0698239,0.0436018,-0.067017,-0.0105902,0.000430276,0.00283553,0,0,0,0,0,0,0,0,0,0,0,0,0.0498769,4.24058e-06,-7.83639e-13,1.78845e-11,-7.81599e-13,4.23618e-06,4.97748e-13,1.85345e-11,4.9346e-13,4.22002e-06
0.00833611,0.000225861,-0.00432309,0.506705,-0.00554313,-0.0360475,0.0249081,-2.57483e-07,-0.0091132,0.00726373,-2.57483e-07,-0.00500959,0.0133939,-2.57483e-07,0.00280987,-0.00865261,-2.57482e-07,-0.00565029,0.0698316,0.0436056,-0.0670209,-0.0107079,0.000422812,0.00288648,0,0,0,0,0,0,0,0,0,0,0,0,0.0498278,4.23353e-06,-8.09247e-13,1.82054e-11,-8.08921e-13,4.23376e-06,5.07465e-13,1.89064e-11,5.02546e-13,4.22578e-06
0.00838974,0.0002271,-0.0043391,0.506722,-0.00554272,-0.0360562,0.0248845,-2.76008e-07,-0.00911415,0.00726753,-2.76008e-07,-0.00502686,0.0133979,-2.76008e-07,0.0028019,-0.0086466,-2.76007e-07,-0.00565887,0.0697885,0.0436601,-0.0670754,-0.0108208,0.000417277,0.00291355,0,0,0,0,0,0,0,0,0,0,0,0,0.0498201,4.21975e-06,-8.35701e-13,1.86022e-11,-8.3827e-13,4.2246e-06,5.16411e-13,1.92474e-11,5.09946e-13,4.23678e-06
0.00845339,0.000235041,-0.00435016,0.506739,-0.00554231,-0.036065,0.0248719,-6.11643e-07,-0.00913609,0.00728347,-6.11643e-07,-0.00502729,0.0133821,-6.11643e-07,0.00279758,-0.00864698,-6.11642e-07,-0.00566043,0.0701061,0.0437747,-0.0672798,-0.0109427,0.000412119,0.00295762,0,0,0,0,0,0,0,0,0,0,0,0,0.0498226,4.21145e-06,-8.64849e-13,1.8998e-11,-8.66171e-13,4.23156e-06,5.27033e-13,1.9596e-11,5.21793e-13,4.23305e-06
0.00852517,0.000237946,-0.00436525,0.506756,-0.00554188,-0.0360739,0.0248742,-6.89962e-07,-0.00914534,0.0072845,-6.89962e-07,-0.00502538,0.0133848,-6.89962e-07,0.00279352,-0.00865045,-6.89961e-07,-0.00566957,0.0700843,0.0438368,-0.0673479,-0.0111431,0.000407142,0.00299222,0,0,0,0,0,0,0,0,0,0,0,0,0.0498298,4.21546e-06,-8.95331e-13,1.9488e-11,-8.92697e-13,4.21784e-06,5.35866e-13,1.99737e-11,5.32365e-13,4.24324e-06
0.00858,0.000240043,-0.00438121,0.506773,-0.00554146,-0.0360827,0.024853,-7.17451e-07,-0.00915059,0.00728258,-7.17451e-07,-0.00500969,0.013404,-7.17451e-07,0.00279243,-0.00865011,-7.1745e-07,-0.00567168,0.0703875,0.0439476,-0.0675387,-0.0112249,0.000400953,0.00302934,0,0,0,0,0,0,0,0,0,0,0,0,0.0498552,4.22233e-06,-9.20694e-13,1.99215e-11,-9.21252e-13,4.23336e-06,5.47497e-13,2.03914e-11,5.42427e-13,4.23415e-06
0.00863491,0.000241755,-0.00439597,0.50679,-0.00554103,-0.0360916,0.0248462,-7.30158e-07,-0.00916559,0.00727029,-7.30158e-07,-0.00500976,0.0134164,-7.30158e-07,0.0027843,-0.00864087,-7.30157e-07,-0.00566594,0.0704012,0.0439516,-0.0675529,-0.0113256,0.000395361,0.00305506,0,0,0,0,0,0,0,0,0,0,0,0,0.0498228,4.2264e-06,-9.47241e-13,2.03125e-11,-9.48931e-13,4.23305e-06,5.58736e-13,2.06941e-11,5.5227e-13,4.22676e-06
0.00869515,0.000243396,-0.0044116,0.506808,-0.00554059,-0.0361005,0.024839,-7.3648e-07,-0.00917231,0.00726987,-7.3648e-07,-0.00501087,0.0134013,-7.3648e-07,0.00277791,-0.00861529,-7.36479e-07,-0.00565904,0.0703786,0.0440108,-0.0676113,-0.0114779,0.000389399,0.00308621,0,0,0,0,0,0,0,0,0,0,0,0,0.0498812,4.22614e-06,-9.71466e-13,2.0656e-11,-9.7448e-13,4.24333e-06,5.68711e-13,2.09316e-11,5.61298e-13,4.23082e-06
0.008754,0.000244764,-0.00442784,0.506825,-0.00554016,-0.0361095,0.0248239,-7.35733e-07,-0.00918773,0.0072716,-7.35732e-07,-0.00501126,0.0134025,-7.35732e-07,0.00277671,-0.0086032,-7.35732e-07,-0.00566335,0.0706351,0.0441723,-0.0678596,-0.0116288,0.000383945,0.00312106,0,0,0,0,0,0,0,0,0,0,0,0,0.0498408,4.22996e-06,-9.97347e-13,2.10482e-11,-1.00042e-12,4.23572e-06,5.77946e-13,2.13288e-11,5.72293e-13,4.22597e-06
0.00880339,0.000246094,-0.00444333,0.506843,-0.00553972,-0.0361185,0.0248187,-7.36727e-07,-0.00919973,0.00726878,-7.36726e-07,-0.00502024,0.0134244,-7.36726e-07,0.00277372,-0.00859486,-7.36726e-07,-0.00566215,0.070988,0.0442355,-0.0680063,-0.0117111,0.000377835,0.00314938,0,0,0,0,0,0,0,0,0,0,0,0,0.0498835,4.24624e-06,-1.02159e-12,2.14152e-11,-1.02491e-12,4.2513e-06,5.86294e-13,2.17735e-11,5.82479e-13,4.22341e-06
0.00885008,0.000247239,-0.00445836,0.50686,-0.00553928,-0.0361275,0.0247944,-7.37543e-07,-0.00920024,0.00728308,-7.37543e-07,-0.00502658,0.0134419,-7.37543e-07,0.00276998,-0.0085895,-7.37542e-07,-0.00566654,0.0706652,0.0441908,-0.0678773,-0.01178,0.00037278,0.0031751,0,0,0,0,0,0,0,0,0,0,0,0,0.0497836,4.23132e-06,-1.0483e-12,2.16955e-11,-1.04761e-12,4.23472e-06,5.94358e-13,2.207e-11,5.91633e-13,4.23353e-06
0.00890795,0.000248191,-0.00447612,0.506878,-0.00553884,-0.0361365,0.0247772,-7.35967e-07,-0.00922021,0.00728995,-7.35967e-07,-0.00502994,0.0134378,-7.35967e-07,0.00276059,-0.00858636,-7.35966e-07,-0.00566945,0.0709305,0.0443562,-0.0681291,-0.011947,0.000369018,0.00322151,0,0,0,0,0,0,0,0,0,0,0,0,0.0498722,4.24278e-06,-1.0731e-12,2.20576e-11,-1.0756e-12,4.2402e-06,6.0459e-13,2.24156e-11,6.00431e-13,4.22162e-06
0.00895347,0.000249202,-0.00449156,0.506896,-0.0055384,-0.0361456,0.0247748,-7.37685e-07,-0.00923106,0.00728194,-7.37685e-07,-0.00501137,0.0134188,-7.37685e-07,0.00275786,-0.00858247,-7.37684e-07,-0.00566974,0.0712571,0.0444748,-0.0683371,-0.0120208,0.000364862,0.00324784,0,0,0,0,0,0,0,0,0,0,0,0,0.0497652,4.23798e-06,-1.09657e-12,2.22611e-11,-1.09743e-12,4.22437e-06,6.12381e-13,2.26749e-11,6.08032e-13,4.22317e-06
0.00899255,0.000251879,-0.00450099,0.506914,-0.00553795,-0.0361547,0.0247481,-4.89571e-07,-0.00923581,0.00726111,-4.89571e-07,-0.00501131,0.0134339,-4.89571e-07,0.00275727,-0.00858175,-4.8957e-07,-0.00566908,0.071232,0.0445304,-0.0684025,-0.0120612,0.000361291,0.00324876,0,0,0,0,0,0,0,0,0,0,0,0,0.04982,4.22798e-06,-1.12278e-12,2.26758e-11,-1.11933e-12,4.2356e-06,6.20143e-13,2.29539e-11,6.15153e-13,4.23021e-06
0.00903554,0.000255835,-0.00451156,0.506932,-0.00553749,-0.0361638,0.0247357,-5.57637e-07,-0.00925327,0.00725522,-5.57637e-07,-0.00501261,0.0134409,-5.57637e-07,0.00275227,-0.00858096,-5.57636e-07,-0.00567249,0.0715736,0.0445869,-0.0685326,-0.0121536,0.000357842,0.00327489,0,0,0,0,0,0,0,0,0,0,0,0,0.0498397,4.21528e-06,-1.14614e-12,2.29667e-11,-1.14237e-12,4.23088e-06,6.27667e-13,2.32754e-11,6.26067e-13,4.23976e-06
0.00907467,0.000259424,-0.00452149,0.50695,-0.00553703,-0.0361729,0.0247214,-6.49758e-07,-0.00925835,0.00724924,-6.49758e-07,-0.00501096,0.0134381,-6.49758e-07,0.00274348,-0.00857951,-6.49758e-07,-0.00567294,0.0712859,0.0444838,-0.0683495,-0.0122236,0.000353477,0.0032946,0,0,0,0,0,0,0,0,0,0,0,0,0.0498017,4.21238e-06,-1.17391e-12,2.3304e-11,-1.16528e-12,4.23242e-06,6.37286e-13,2.35644e-11,6.35967e-13,4.23386e-06
0.00910857,0.000262656,-0.00453316,0.506968,-0.00553656,-0.0361821,0.024697,-7.27557e-07,-0.00927395,0.0072387,-7.27556e-07,-0.00502046,0.0134158,-7.27556e-07,0.00273987,-0.00858262,-7.27556e-07,-0.00568455,0.0712308,0.0445347,-0.068394,-0.0122538,0.000347477,0.00332023,0,0,0,0,0,0,0,0,0,0,0,0,0.0498515,4.21424e-06,-1.19944e-12,2.36039e-11,-1.18753e-12,4.25234e-06,6.47024e-13,2.39572e-11,6.47335e-13,4.23406e-06
0.00914348,0.000265455,-0.00454632,0.506986,-0.00553609,-0.0361913,0.0246848,-7.8918e-07,-0.00928569,0.0072452,-7.8918e-07,-0.00502691,0.0134263,-7.8918e-07,0.00273746,-0.0086014,-7.8918e-07,-0.00569208,0.0716053,0.0446057,-0.0685544,-0.0122922,0.000341093,0.00335271,0,0,0,0,0,0,0,0,0,0,0,0,0.0498609,4.21536e-06,-1.22355e-12,2.39681e-11,-1.21525e-12,4.23636e-06,6.58092e-13,2.42582e-11,6.56451e-13,4.22373e-06
0.00917928,0.000267668,-0.00455797,0.507005,-0.00553561,-0.0362005,0.0246523,-8.59748e-07,-0.00928632,0.00724625,-8.59748e-07,-0.00503002,0.0134297,-8.59748e-07,0.00273321,-0.00860775,-8.59747e-07,-0.00569293,0.0713224,0.0445064,-0.0683679,-0.0123102,0.000338725,0.00337603,0,0,0,0,0,0,0,0,0,0,0,0,0.0498339,4.21993e-06,-1.2468e-12,2.42592e-11,-1.24432e-12,4.22277e-06,6.68243e-13,2.45252e-11,6.6596e-13,4.22627e-06
0.00920762,0.000269499,-0.00457036,0.507023,-0.00553513,-0.0362097,0.0246317,-8.95622e-07,-0.00930707,0.00724088,-8.95622e-07,-0.00501968,0.0134238,-8.95622e-07,0.00272491,-0.00861017,-8.95621e-07,-0.00569512,0.0712886,0.0445582,-0.0684298,-0.0123201,0.000333208,0.00338827,0,0,0,0,0,0,0,0,0,0,0,0,0.0498613,4.21911e-06,-1.27147e-12,2.45296e-11,-1.26532e-12,4.22041e-06,6.7783e-13,2.4803e-11,6.76516e-13,4.23251e-06
0.00923069,0.000270915,-0.00458328,0.507042,-0.00553465,-0.036219,0.0246253,-9.17288e-07,-0.0093168,0.0072184,-9.17288e-07,-0.00501271,0.0133956,-9.17288e-07,0.00271809,-0.00861107,-9.17288e-07,-0.00568946,0.0716304,0.0446148,-0.0685601,-0.0122983,0.000328242,0.00340162,0,0,0,0,0,0,0,0,0,0,0,0,0.0497834,4.20863e-06,-1.29343e-12,2.47676e-11,-1.29031e-12,4.2202e-06,6.86634e-13,2.51867e-11,6.90278e-13,4.21626e-06
0.00926364,0.000272071,-0.00459548,0.50706,-0.00553416,-0.0362283,0.0245946,-9.31316e-07,-0.00932176,0.00720408,-9.31316e-07,-0.00501094,0.0133897,-9.31316e-07,0.00271724,-0.00859193,-9.31315e-07,-0.00568262,0.0713845,0.0444571,-0.0683228,-0.0123559,0.000323758,0.00340818,0,0,0,0,0,0,0,0,0,0,0,0,0.049732,4.20546e-06,-1.31806e-12,2.50935e-11,-1.31141e-12,4.20671e-06,6.93912e-13,2.55555e-11,6.98207e-13,4.19668e-06
0.00928815,0.000273069,-0.00460793,0.507079,-0.00553367,-0.0362376,0.0245812,-9.32665e-07,-0.00933868,0.00719871,-9.32665e-07,-0.00501097,0.0134113,-9.32665e-07,0.00271612,-0.0085832,-9.32664e-07,-0.00568434,0.0710841,0.0443501,-0.0681294,-0.0123521,0.000318407,0.00341381,0,0,0,0,0,0,0,0,0,0,0,0,0.0498369,4.21617e-06,-1.33799e-12,2.54616e-11,-1.33439e-12,4.21747e-06,7.03124e-13,2.58925e-11,7.0598e-13,4.19439e-06
0.0093057,0.000273807,-0.00462507,0.507097,-0.00553318,-0.0362469,0.0245711,-8.41519e-07,-0.00934531,0.00719395,-8.41519e-07,-0.00502092,0.0134178,-8.41519e-07,0.00271104,-0.00858052,-8.41518e-07,-0.00568746,0.0711466,0.0443103,-0.0680857,-0.0122904,0.000314119,0.00345483,0,0,0,0,0,0,0,0,0,0,0,0,0.0497483,4.19753e-06,-1.35649e-12,2.57765e-11,-1.35566e-12,4.20896e-06,7.11727e-13,2.60245e-11,7.11589e-13,4.18449e-06
0.00933333,0.000274207,-0.00463649,0.507116,-0.00553269,-0.0362563,0.0245389,-6.82875e-07,-0.00936051,0.00719501,-6.82874e-07,-0.00502886,0.0134049,-6.82874e-07,0.00270267,-0.00858691,-6.82874e-07,-0.00568787,0.0708731,0.0442109,-0.0679161,-0.0123087,0.000312156,0.00345262,0,0,0,0,0,0,0,0,0,0,0,0,0.0498086,4.20012e-06,-1.37898e-12,2.60138e-11,-1.37354e-12,4.20655e-06,7.2078e-13,2.63871e-11,7.21105e-13,4.18826e-06
0.00936273,0.000275072,-0.00465052,0.507134,-0.0055322,-0.0362657,0.0245204,-5.48248e-07,-0.00937079,0.00718783,-5.48247e-07,-0.00502938,0.0133742,-5.48247e-07,0.00269943,-0.00859632,-5.48247e-07,-0.00568943,0.0708702,0.0442109,-0.0679132,-0.0123442,0.000306334,0.00347318,0,0,0,0,0,0,0,0,0,0,0,0,0.0498338,4.20116e-06,-1.39685e-12,2.62472e-11,-1.39327e-12,4.19891e-06,7.28358e-13,2.66233e-11,7.30394e-13,4.19038e-06
0.0093752,0.000247417,-0.00462016,0.507153,-0.00553177,-0.036275,0.0244823,9.8818e-07,-0.00937297,0.00717729,9.8818e-07,-0.00502106,0.0133765,9.8818e-07,0.00269619,-0.00860165,9.8818e-07,-0.00569216,0.0709502,0.044172,-0.0678801,-0.0122966,0.00030022,0.0034996,0,0,0,0,0,0,0,0,0,0,0,0,0.049803,4.21147e-06,-1.40202e-12,2.64628e-11,-1.39312e-12,4.17675e-06,7.25948e-13,2.67504e-11,7.28906e-13,4.19952e-06
0.00939881,0.000241829,-0.00462293,0.507172,-0.00553134,-0.0362843,0.0244571,1.39766e-06,-0.00939481,0.00715105,1.39766e-06,-0.00501669,0.0133727,1.39766e-06,0.00269133,-0.00860779,1.39766e-06,-0.00569507,0.0706389,0.044061,-0.0676798,-0.0123291,0.000294751,0.00351353,0,0,0,0,0,0,0,0,0,0,0,0,0.0498179,4.20348e-06,-1.40972e-12,2.67405e-11,-1.39409e-12,4.16169e-06,7.25303e-13,2.70504e-11,7.31439e-13,4.21344e-06
0.00942598,0.000241804,-0.00463494,0.507191,-0.00553092,-0.0362937,0.024443,1.51813e-06,-0.00940372,0.00712909,1.51813e-06,-0.00501264,0.0133584,1.51813e-06,0.00268238,-0.00861413,1.51813e-06,-0.00569532,0.0706992,0.0440142,-0.0676364,-0.0123307,0.000290912,0.00353552,0,0,0,0,0,0,0,0,0,0,0,0,0.0498641,4.20053e-06,-1.41469e-12,2.68419e-11,-1.40697e-12,4.1549e-06,7.28507e-13,2.73635e-11,7.35535e-13,4.21418e-06
0.00946274,0.000243403,-0.00464994,0.50721,-0.00553049,-0.0363031,0.024407,1.52491e-06,-0.00940457,0.00711551,1.52491e-06,-0.00501639,0.0133309,1.52491e-06,0.00267968,-0.00862399,1.52491e-06,-0.00570081,0.0704073,0.0439109,-0.0674462,-0.0123788,0.000286389,0.00356988,0,0,0,0,0,0,0,0,0,0,0,0,0.0498413,4.19545e-06,-1.42624e-12,2.70986e-11,-1.42062e-12,4.15809e-06,7.33491e-13,2.75949e-11,7.398e-13,4.21736e-06
0.00949154,0.000245161,-0.0046632,0.507229,-0.00553006,-0.0363125,0.0243773,1.50382e-06,-0.00942603,0.00709962,1.50382e-06,-0.00502464,0.0133338,1.50382e-06,0.00267626,-0.00862797,1.50382e-06,-0.00570707,0.0704239,0.0439187,-0.0674536,-0.0123552,0.000282688,0.00358865,0,0,0,0,0,0,0,0,0,0,0,0,0.0498543,4.20394e-06,-1.43899e-12,2.72161e-11,-1.43025e-12,4.14962e-06,7.35538e-13,2.78016e-11,7.43121e-13,4.23367e-06
0.00952442,0.000246901,-0.00467569,0.507248,-0.00552963,-0.0363219,0.0243656,1.47911e-06,-0.0094324,0.00710015,1.47911e-06,-0.00503135,0.0133338,1.47911e-06,0.00267363,-0.00865644,1.47911e-06,-0.00571712,0.0704335,0.0439226,-0.0674609,-0.0123775,0.000278631,0.00359999,0,0,0,0,0,0,0,0,0,0,0,0,0.0498184,4.20574e-06,-1.45314e-12,2.74844e-11,-1.43695e-12,4.15505e-06,7.40392e-13,2.80353e-11,7.49664e-13,4.22882e-06
0.00955565,0.000248507,-0.00468657,0.507267,-0.00552919,-0.0363314,0.0243357,1.44933e-06,-0.00944787,0.007094,1.44933e-06,-0.0050325,0.0133174,1.44933e-06,0.00266311,-0.00867076,1.44933e-06,-0.00571824,0.0704374,0.0439264,-0.0674579,-0.0123915,0.000274778,0.0035989,0,0,0,0,0,0,0,0,0,0,0,0,0.0498623,4.20559e-06,-1.46268e-12,2.77686e-11,-1.45342e-12,4.1615e-06,7.41637e-13,2.81995e-11,7.52045e-13,4.25674e-06
0.00958073,0.000250095,-0.00469915,0.507286,-0.00552875,-0.0363409,0.0243153,1.4228e-06,-0.00945617,0.0070842,1.4228e-06,-0.00502438,0.0132862,1.4228e-06,0.00265701,-0.00867757,1.4228e-06,-0.00572043,0.0704405,0.0439266,-0.0674653,-0.0123741,0.000270133,0.00360953,0,0,0,0,0,0,0,0,0,0,0,0,0.0497676,4.19472e-06,-1.46908e-12,2.78967e-11,-1.46202e-12,4.16391e-06,7.42891e-13,2.84853e-11,7.56596e-13,4.25513e-06
0.009918,0.000251512,-0.00470941,0.507306,-0.00552831,-0.0363504,0.0367153,1.4019e-06,-0.00938068,0.0194909,1.4019e-06,-0.00493882,0.0257117,1.4019e-06,0.00273102,0.00378497,1.4019e-06,-0.00564029,0.0703937,0.0439811,-0.067513,-0.0135581,0.000266117,0.00361034,0,0,0,0,0.020934,0.017156,0.0182193,0.0163955,0,0,0,0,0.049583,4.2144e-06,-1.47222e-12,2.80911e-11,-1.4637e-12,4.16919e-06,7.47284e-13,2.8567e-11,7.56422e-13,4.25977e-06
